Datetime,Ticker,Open,High,Low,Close,Volume
2025-01-06 10:55:00-05:00,AAPL,242.21,242.41,242.13,242.32,45675
2025-01-06 10:55:00-05:00,MSFT,410.81,411.01,410.38,410.63,44981
2025-01-06 10:55:00-05:00,NVDA,138.52,138.59,138.31,138.35,13544
2025-01-06 10:55:00-05:00,TSLA,376.79,376.83,376.13,376.38,25018
2025-01-06 10:56:00-05:00,AAPL,242.32,242.6,242.31,242.32,16603
2025-01-06 10:56:00-05:00,MSFT,410.63,410.68,409.57,409.6,24504
2025-01-06 10:56:00-05:00,NVDA,138.35,138.44,138.33,138.36,42442
2025-01-06 10:56:00-05:00,TSLA,376.38,376.67,376.18,376.24,27853
2025-01-06 10:57:00-05:00,AAPL,242.32,242.48,242.3,242.46,26770
2025-01-06 10:57:00-05:00,MSFT,409.6,409.98,409.28,409.94,37047
2025-01-06 10:57:00-05:00,NVDA,138.36,138.52,138.27,138.49,39357
2025-01-06 10:57:00-05:00,TSLA,376.24,377.16,376.21,377.03,24801
2025-01-06 10:58:00-05:00,AAPL,242.46,242.63,242.36,242.51,21263
2025-01-06 10:58:00-05:00,MSFT,409.94,410.11,409.45,409.78,22921
2025-01-06 10:58:00-05:00,NVDA,138.49,138.52,138.48,138.49,42749
2025-01-06 10:58:00-05:00,TSLA,377.03,377.35,376.65,376.72,38522
2025-01-06 10:59:00-05:00,AAPL,242.51,242.53,241.95,242.16,12084
2025-01-06 10:59:00-05:00,MSFT,409.78,409.84,409.22,409.48,40598
2025-01-06 10:59:00-05:00,NVDA,138.49,138.58,138.31,138.37,32757
2025-01-06 10:59:00-05:00,TSLA,376.72,377.32,376.72,376.83,29525
2025-01-06 11:00:00-05:00,AAPL,242.16,242.18,242.03,242.11,35166
2025-01-06 11:00:00-05:00,MSFT,409.48,409.87,408.44,408.65,14599
2025-01-06 11:00:00-05:00,NVDA,138.37,138.4,138.25,138.31,24976
2025-01-06 11:00:00-05:00,TSLA,376.83,376.93,376.3,376.36,36571
2025-01-06 11:01:00-05:00,AAPL,242.11,242.27,241.93,242.14,19915
2025-01-06 11:01:00-05:00,MSFT,408.65,408.69,407.57,407.73,10179
2025-01-06 11:01:00-05:00,NVDA,138.31,138.51,138.25,138.48,33980
2025-01-06 11:01:00-05:00,TSLA,376.36,377.44,376.14,376.92,46982
2025-01-06 11:02:00-05:00,AAPL,242.14,242.38,242.06,242.2,9549
2025-01-06 11:02:00-05:00,MSFT,407.73,407.91,407.47,407.48,18242
2025-01-06 11:02:00-05:00,NVDA,138.48,138.53,138.33,138.37,49915
2025-01-06 11:02:00-05:00,TSLA,376.92,377.06,376.52,376.78,47694
2025-01-06 11:03:00-05:00,AAPL,242.2,242.42,242.18,242.32,47040
2025-01-06 11:03:00-05:00,MSFT,407.48,408.02,407.34,407.94,41832
2025-01-06 11:03:00-05:00,NVDA,138.37,138.45,138.24,138.32,10623
2025-01-06 11:03:00-05:00,TSLA,376.78,376.81,375.91,376.01,20748
2025-01-06 11:04:00-05:00,AAPL,242.32,242.33,241.9,241.96,6808
2025-01-06 11:04:00-05:00,MSFT,407.94,408.04,407.67,407.87,20889
2025-01-06 11:04:00-05:00,NVDA,138.32,138.38,138.17,138.36,23853
2025-01-06 11:04:00-05:00,TSLA,376.01,376.76,375.93,376.56,48288
2025-01-06 11:05:00-05:00,AAPL,241.96,242.2,241.57,241.78,16702
2025-01-06 11:05:00-05:00,MSFT,407.87,408.29,407.37,407.51,19789
2025-01-06 11:05:00-05:00,NVDA,138.36,138.47,138.25,138.26,12292
2025-01-06 11:05:00-05:00,TSLA,376.56,376.6,375.99,376.08,6668
2025-01-06 11:06:00-05:00,AAPL,241.78,241.95,241.01,241.17,27654
2025-01-06 11:06:00-05:00,MSFT,407.51,407.56,407.14,407.42,11589
2025-01-06 11:06:00-05:00,NVDA,138.26,138.33,138.15,138.21,18885
2025-01-06 11:06:00-05:00,TSLA,376.08,376.62,375.34,375.35,30445
2025-01-06 11:07:00-05:00,AAPL,241.17,241.26,241.07,241.25,44728
2025-01-06 11:07:00-05:00,MSFT,407.42,407.81,407.32,407.76,41067
2025-01-06 11:07:00-05:00,NVDA,138.21,138.43,138.13,138.41,21951
2025-01-06 11:07:00-05:00,TSLA,375.35,375.76,375.1,375.74,42489
2025-01-06 11:08:00-05:00,AAPL,241.25,241.38,241.19,241.37,7908
2025-01-06 11:08:00-05:00,MSFT,407.76,408.02,407.52,408.0,36175
2025-01-06 11:08:00-05:00,NVDA,138.41,138.44,138.12,138.23,48795
2025-01-06 11:08:00-05:00,TSLA,375.74,376.04,375.67,375.88,46832
2025-01-06 11:09:00-05:00,AAPL,241.37,241.37,241.27,241.28,40287
2025-01-06 11:09:00-05:00,MSFT,408.0,408.13,407.29,407.31,23824
2025-01-06 11:09:00-05:00,NVDA,138.23,138.32,138.21,138.22,48484
2025-01-06 11:09:00-05:00,TSLA,375.88,375.97,374.92,375.32,49031
2025-01-06 11:10:00-05:00,AAPL,241.28,241.54,241.05,241.06,33265
2025-01-06 11:10:00-05:00,MSFT,407.31,407.57,406.99,407.06,42626
2025-01-06 11:10:00-05:00,NVDA,138.22,138.23,138.08,138.12,45498
2025-01-06 11:10:00-05:00,TSLA,375.32,375.44,374.99,375.12,41585
2025-01-06 11:11:00-05:00,AAPL,241.06,241.22,240.82,240.9,26639
2025-01-06 11:11:00-05:00,MSFT,407.06,407.1,406.63,406.96,7444
2025-01-06 11:11:00-05:00,NVDA,138.12,138.16,138.04,138.15,5546
2025-01-06 11:11:00-05:00,TSLA,375.12,375.64,375.04,375.6,13384
2025-01-06 11:12:00-05:00,AAPL,240.9,241.02,240.47,240.65,38234
2025-01-06 11:12:00-05:00,MSFT,406.96,407.25,406.87,407.18,7381
2025-01-06 11:12:00-05:00,NVDA,138.15,138.38,138.07,138.34,28607
2025-01-06 11:12:00-05:00,TSLA,375.6,375.9,375.18,375.57,49545
2025-01-06 11:13:00-05:00,AAPL,240.65,241.05,240.54,241.01,31371
2025-01-06 11:13:00-05:00,MSFT,407.18,407.38,407.01,407.01,37465
2025-01-06 11:13:00-05:00,NVDA,138.34,138.35,138.07,138.08,47559
2025-01-06 11:13:00-05:00,TSLA,375.57,375.79,375.11,375.27,19565
2025-01-06 11:14:00-05:00,AAPL,241.01,241.15,240.85,240.91,29847
2025-01-06 11:14:00-05:00,MSFT,407.01,407.58,406.89,407.27,7455
2025-01-06 11:14:00-05:00,NVDA,138.08,138.21,137.68,137.79,25673
2025-01-06 11:14:00-05:00,TSLA,375.27,375.51,374.77,374.89,26713
2025-01-06 11:15:00-05:00,AAPL,240.91,241.35,240.68,241.24,45338
2025-01-06 11:15:00-05:00,MSFT,407.27,407.53,407.01,407.03,12032
2025-01-06 11:15:00-05:00,NVDA,137.79,137.88,137.77,137.78,10768
2025-01-06 11:15:00-05:00,TSLA,374.89,375.68,374.71,375.51,35393
2025-01-06 11:16:00-05:00,AAPL,241.24,241.29,240.97,241.02,18774
2025-01-06 11:16:00-05:00,MSFT,407.03,407.44,406.75,407.36,39361
2025-01-06 11:16:00-05:00,NVDA,137.78,137.91,137.63,137.84,6408
2025-01-06 11:16:00-05:00,TSLA,375.51,375.93,375.34,375.76,45675
2025-01-06 11:17:00-05:00,AAPL,241.02,241.16,240.77,240.84,47906
2025-01-06 11:17:00-05:00,MSFT,407.36,408.01,407.34,407.53,38044
2025-01-06 11:17:00-05:00,NVDA,137.84,138.07,137.8,137.92,24983
2025-01-06 11:17:00-05:00,TSLA,375.76,376.12,375.22,375.39,37799
2025-01-06 11:18:00-05:00,AAPL,240.84,240.96,240.67,240.73,16120
2025-01-06 11:18:00-05:00,MSFT,407.53,407.56,407.18,407.27,35075
2025-01-06 11:18:00-05:00,NVDA,137.92,137.98,137.81,137.85,28062
2025-01-06 11:18:00-05:00,TSLA,375.39,375.99,375.2,375.8,14881
2025-01-06 11:19:00-05:00,AAPL,240.73,240.78,240.39,240.47,48506
2025-01-06 11:19:00-05:00,MSFT,407.27,407.62,407.01,407.43,5923
2025-01-06 11:19:00-05:00,NVDA,137.85,138.0,137.8,137.96,37850
2025-01-06 11:19:00-05:00,TSLA,375.8,375.88,375.63,375.73,31816
2025-01-06 11:20:00-05:00,AAPL,240.47,240.55,240.24,240.32,49092
2025-01-06 11:20:00-05:00,MSFT,407.43,407.79,407.06,407.37,16501
2025-01-06 11:20:00-05:00,NVDA,137.96,137.98,137.95,137.95,6931
2025-01-06 11:20:00-05:00,TSLA,375.73,376.55,375.63,376.52,16819
2025-01-06 11:21:00-05:00,AAPL,240.32,240.4,239.76,239.96,14656
2025-01-06 11:21:00-05:00,MSFT,407.37,407.59,406.9,407.09,31574
2025-01-06 11:21:00-05:00,NVDA,137.95,138.25,137.89,138.09,19783
2025-01-06 11:21:00-05:00,TSLA,376.52,376.56,376.29,376.5,46355
2025-01-06 11:22:00-05:00,AAPL,239.96,240.15,239.73,240.14,9772
2025-01-06 11:22:00-05:00,MSFT,407.09,407.54,406.83,407.32,17109
2025-01-06 11:22:00-05:00,NVDA,138.09,138.38,138.07,138.26,30048
2025-01-06 11:22:00-05:00,TSLA,376.5,376.84,376.31,376.83,18722
2025-01-06 11:23:00-05:00,AAPL,240.14,240.45,240.07,240.21,42727
2025-01-06 11:23:00-05:00,MSFT,407.32,407.86,407.29,407.63,21256
2025-01-06 11:23:00-05:00,NVDA,138.26,138.36,138.2,138.21,45994
2025-01-06 11:23:00-05:00,TSLA,376.83,376.99,376.72,376.98,15383
2025-01-06 11:24:00-05:00,AAPL,240.21,240.51,240.12,240.34,47995
2025-01-06 11:24:00-05:00,MSFT,407.63,408.04,407.48,408.03,26602
2025-01-06 11:24:00-05:00,NVDA,138.21,138.28,138.08,138.15,25472
2025-01-06 11:24:00-05:00,TSLA,376.98,377.0,376.12,376.34,46516
2025-01-06 11:25:00-05:00,AAPL,240.34,240.45,240.11,240.35,11985
2025-01-06 11:25:00-05:00,MSFT,408.03,408.24,407.72,408.14,5749
2025-01-06 11:25:00-05:00,NVDA,138.15,138.2,138.06,138.09,40535
2025-01-06 11:25:00-05:00,TSLA,376.34,376.79,376.25,376.61,36286
2025-01-06 11:26:00-05:00,AAPL,240.35,240.46,240.29,240.38,35444
2025-01-06 11:26:00-05:00,MSFT,408.14,408.33,408.08,408.11,35500
2025-01-06 11:26:00-05:00,NVDA,138.09,138.3,138.0,138.23,18258
2025-01-06 11:26:00-05:00,TSLA,376.61,376.64,376.47,376.53,5922
2025-01-06 11:27:00-05:00,AAPL,240.38,240.47,240.0,240.03,12953
2025-01-06 11:27:00-05:00,MSFT,408.11,408.78,407.92,408.71,37933
2025-01-06 11:27:00-05:00,NVDA,138.23,138.27,138.08,138.13,39328
2025-01-06 11:27:00-05:00,TSLA,376.53,377.13,376.33,376.88,39801
2025-01-06 11:28:00-05:00,AAPL,240.03,240.09,239.43,239.61,44023
2025-01-06 11:28:00-05:00,MSFT,408.71,409.67,408.67,409.47,46858
2025-01-06 11:28:00-05:00,NVDA,138.13,138.29,138.03,138.25,48006
2025-01-06 11:28:00-05:00,TSLA,376.88,377.35,376.78,377.09,27567
2025-01-06 11:29:00-05:00,AAPL,239.61,239.69,238.81,238.99,34004
2025-01-06 11:29:00-05:00,MSFT,409.47,409.62,408.76,408.85,45280
2025-01-06 11:29:00-05:00,NVDA,138.25,138.39,138.06,138.12,25807
2025-01-06 11:29:00-05:00,TSLA,377.09,377.12,376.81,376.89,37986
2025-01-06 11:30:00-05:00,AAPL,238.99,239.11,238.47,238.7,40905
2025-01-06 11:30:00-05:00,MSFT,408.85,409.54,408.63,409.04,44697
2025-01-06 11:30:00-05:00,NVDA,138.12,138.32,138.11,138.28,14536
2025-01-06 11:30:00-05:00,TSLA,376.89,376.95,376.63,376.7,24059
2025-01-06 11:31:00-05:00,AAPL,238.7,238.77,238.67,238.69,36108
2025-01-06 11:31:00-05:00,MSFT,409.04,409.32,408.81,409.1,35856
2025-01-06 11:31:00-05:00,NVDA,138.28,138.3,138.07,138.19,32134
2025-01-06 11:31:00-05:00,TSLA,376.7,376.92,376.36,376.42,39348
2025-01-06 11:32:00-05:00,AAPL,238.69,238.75,238.26,238.31,39163
2025-01-06 11:32:00-05:00,MSFT,409.1,409.5,408.94,409.13,49586
2025-01-06 11:32:00-05:00,NVDA,138.19,138.31,138.19,138.3,46736
2025-01-06 11:32:00-05:00,TSLA,376.42,376.76,375.84,376.01,37124
2025-01-06 11:33:00-05:00,AAPL,238.31,238.4,238.14,238.15,33827
2025-01-06 11:33:00-05:00,MSFT,409.13,409.14,408.09,408.51,10365
2025-01-06 11:33:00-05:00,NVDA,138.3,138.35,138.02,138.04,17316
2025-01-06 11:33:00-05:00,TSLA,376.01,376.09,375.91,376.0,31436
2025-01-06 11:34:00-05:00,AAPL,238.15,238.37,238.14,238.32,40399
2025-01-06 11:34:00-05:00,MSFT,408.51,408.55,407.73,408.02,12353
2025-01-06 11:34:00-05:00,NVDA,138.04,138.14,138.03,138.11,22489
2025-01-06 11:34:00-05:00,TSLA,376.0,376.29,375.87,376.27,6436
2025-01-06 11:35:00-05:00,AAPL,238.32,238.59,238.29,238.53,30102
2025-01-06 11:35:00-05:00,MSFT,408.02,408.96,407.92,408.72,38127
2025-01-06 11:35:00-05:00,NVDA,138.11,138.18,137.86,137.92,44083
2025-01-06 11:35:00-05:00,TSLA,376.27,376.37,376.19,376.25,29024
2025-01-06 11:36:00-05:00,AAPL,238.53,238.71,238.29,238.4,40560
2025-01-06 11:36:00-05:00,MSFT,408.72,409.11,408.51,408.87,33956
2025-01-06 11:36:00-05:00,NVDA,137.92,138.04,137.85,137.94,36234
2025-01-06 11:36:00-05:00,TSLA,376.25,376.57,375.9,376.09,40044
2025-01-06 11:37:00-05:00,AAPL,238.4,238.54,238.39,238.5,32534
2025-01-06 11:37:00-05:00,MSFT,408.87,409.66,408.78,409.56,43217
2025-01-06 11:37:00-05:00,NVDA,137.94,138.19,137.84,138.1,35720
2025-01-06 11:37:00-05:00,TSLA,376.09,376.65,375.91,376.47,8143
2025-01-06 11:38:00-05:00,AAPL,238.5,238.63,238.17,238.19,42728
2025-01-06 11:38:00-05:00,MSFT,409.56,409.59,408.62,408.69,13647
2025-01-06 11:38:00-05:00,NVDA,138.1,138.16,138.02,138.07,14012
2025-01-06 11:38:00-05:00,TSLA,376.47,376.7,375.89,376.18,32313
2025-01-06 11:39:00-05:00,AAPL,238.19,238.2,238.16,238.17,28052
2025-01-06 11:39:00-05:00,MSFT,408.69,408.96,408.67,408.74,8783
2025-01-06 11:39:00-05:00,NVDA,138.07,138.1,137.9,137.94,31777
2025-01-06 11:39:00-05:00,TSLA,376.18,376.34,376.15,376.25,21563
2025-01-06 11:40:00-05:00,AAPL,238.17,238.28,237.92,238.1,40272
2025-01-06 11:40:00-05:00,MSFT,408.74,408.85,408.15,408.17,21676
2025-01-06 11:40:00-05:00,NVDA,137.94,137.95,137.93,137.94,48996
2025-01-06 11:40:00-05:00,TSLA,376.25,376.27,375.95,376.04,24733
2025-01-06 11:41:00-05:00,AAPL,238.1,238.1,237.67,237.82,44534
2025-01-06 11:41:00-05:00,MSFT,408.17,408.39,407.86,408.25,42900
2025-01-06 11:41:00-05:00,NVDA,137.94,138.2,137.93,138.08,9334
2025-01-06 11:41:00-05:00,TSLA,376.04,376.12,375.5,375.54,39098
2025-01-06 11:42:00-05:00,AAPL,237.82,238.12,237.8,238.04,30484
2025-01-06 11:42:00-05:00,MSFT,408.25,408.72,408.17,408.63,8948
2025-01-06 11:42:00-05:00,NVDA,138.08,138.38,137.99,138.23,26292
2025-01-06 11:42:00-05:00,TSLA,375.54,375.79,375.25,375.48,11875
2025-01-06 11:43:00-05:00,AAPL,238.04,238.4,237.89,238.31,31497
2025-01-06 11:43:00-05:00,MSFT,408.63,408.7,408.11,408.14,35937
2025-01-06 11:43:00-05:00,NVDA,138.23,138.4,138.12,138.3,33020
2025-01-06 11:43:00-05:00,TSLA,375.48,376.28,375.46,376.02,23527
2025-01-06 11:44:00-05:00,AAPL,238.31,238.54,237.95,238.24,40004
2025-01-06 11:44:00-05:00,MSFT,408.14,408.59,408.1,408.55,47328
2025-01-06 11:44:00-05:00,NVDA,138.3,138.31,138.26,138.27,25506
2025-01-06 11:44:00-05:00,TSLA,376.02,376.21,375.98,376.15,22235
2025-01-06 11:45:00-05:00,AAPL,238.24,238.36,237.9,237.92,41987
2025-01-06 11:45:00-05:00,MSFT,408.55,408.74,407.82,407.86,30066
2025-01-06 11:45:00-05:00,NVDA,138.27,138.4,138.04,138.14,42482
2025-01-06 11:45:00-05:00,TSLA,376.15,376.64,375.71,376.39,28456
2025-01-06 11:46:00-05:00,AAPL,237.92,237.96,237.65,237.87,16909
2025-01-06 11:46:00-05:00,MSFT,407.86,408.0,406.94,407.0,48371
2025-01-06 11:46:00-05:00,NVDA,138.14,138.19,137.91,138.0,39121
2025-01-06 11:46:00-05:00,TSLA,376.39,376.54,376.09,376.3,18611
2025-01-06 11:47:00-05:00,AAPL,237.87,238.19,237.83,238.08,18871
2025-01-06 11:47:00-05:00,MSFT,407.0,407.2,406.92,407.12,27791
2025-01-06 11:47:00-05:00,NVDA,138.0,138.06,137.78,137.83,7779
2025-01-06 11:47:00-05:00,TSLA,376.3,376.49,376.1,376.41,20368
2025-01-06 11:48:00-05:00,AAPL,238.08,238.11,237.8,237.87,32627
2025-01-06 11:48:00-05:00,MSFT,407.12,408.49,407.04,408.06,19594
2025-01-06 11:48:00-05:00,NVDA,137.83,137.94,137.64,137.9,7572
2025-01-06 11:48:00-05:00,TSLA,376.41,376.97,376.11,376.97,48845
2025-01-06 11:49:00-05:00,AAPL,237.87,237.87,237.69,237.74,6270
2025-01-06 11:49:00-05:00,MSFT,408.06,408.36,407.76,408.19,24553
2025-01-06 11:49:00-05:00,NVDA,137.9,137.98,137.78,137.81,46330
2025-01-06 11:49:00-05:00,TSLA,376.97,377.43,376.55,376.57,38535
2025-01-06 11:50:00-05:00,AAPL,237.74,237.78,237.66,237.74,9496
2025-01-06 11:50:00-05:00,MSFT,408.19,408.26,407.38,407.56,20051
2025-01-06 11:50:00-05:00,NVDA,137.81,137.91,137.68,137.9,23737
2025-01-06 11:50:00-05:00,TSLA,376.57,377.25,376.35,377.11,34933
2025-01-06 11:51:00-05:00,AAPL,237.74,237.77,237.52,237.69,7033
2025-01-06 11:51:00-05:00,MSFT,407.56,407.74,407.37,407.74,23064
2025-01-06 11:51:00-05:00,NVDA,137.9,138.08,137.88,138.01,45182
2025-01-06 11:51:00-05:00,TSLA,377.11,377.27,376.79,376.8,35426
2025-01-06 11:52:00-05:00,AAPL,237.69,237.86,237.62,237.84,13272
2025-01-06 11:52:00-05:00,MSFT,407.74,408.44,407.73,408.05,48266
2025-01-06 11:52:00-05:00,NVDA,138.01,138.24,137.95,138.19,47342
2025-01-06 11:52:00-05:00,TSLA,376.8,377.57,376.54,377.46,28607
2025-01-06 11:53:00-05:00,AAPL,237.84,237.92,237.83,237.86,19284
2025-01-06 11:53:00-05:00,MSFT,408.05,408.35,407.78,407.95,6025
2025-01-06 11:53:00-05:00,NVDA,138.19,138.3,138.07,138.1,12416
2025-01-06 11:53:00-05:00,TSLA,377.46,377.51,376.79,376.94,12595
2025-01-06 11:54:00-05:00,AAPL,237.86,237.88,237.57,237.68,12506
2025-01-06 11:54:00-05:00,MSFT,407.95,408.04,407.77,407.96,49041
2025-01-06 11:54:00-05:00,NVDA,138.1,138.26,138.03,138.18,30760
2025-01-06 11:54:00-05:00,TSLA,376.94,377.65,376.59,377.47,48473
2025-01-06 11:55:00-05:00,AAPL,237.68,237.93,237.61,237.92,25384
2025-01-06 11:55:00-05:00,MSFT,407.96,407.98,407.65,407.71,7899
2025-01-06 11:55:00-05:00,NVDA,138.18,138.24,138.03,138.07,16722
2025-01-06 11:55:00-05:00,TSLA,377.47,377.78,377.34,377.68,33686
2025-01-06 11:56:00-05:00,AAPL,237.92,237.98,237.85,237.96,29596
2025-01-06 11:56:00-05:00,MSFT,407.71,407.8,407.39,407.47,8699
2025-01-06 11:56:00-05:00,NVDA,138.07,138.11,137.68,137.79,10910
2025-01-06 11:56:00-05:00,TSLA,377.68,378.01,377.66,377.97,27460
2025-01-06 11:57:00-05:00,AAPL,237.96,238.44,237.85,238.29,9980
2025-01-06 11:57:00-05:00,MSFT,407.47,408.68,406.97,408.27,20346
2025-01-06 11:57:00-05:00,NVDA,137.79,137.79,137.51,137.62,15747
2025-01-06 11:57:00-05:00,TSLA,377.97,378.05,377.44,377.61,34919
2025-01-06 11:58:00-05:00,AAPL,238.29,238.41,237.9,237.91,24764
2025-01-06 11:58:00-05:00,MSFT,408.27,408.84,408.15,408.54,49075
2025-01-06 11:58:00-05:00,NVDA,137.62,137.65,137.55,137.61,28785
2025-01-06 11:58:00-05:00,TSLA,377.61,377.79,377.36,377.56,47522
2025-01-06 11:59:00-05:00,AAPL,237.91,238.37,237.78,238.28,12933
2025-01-06 11:59:00-05:00,MSFT,408.54,409.1,408.4,409.04,14388
2025-01-06 11:59:00-05:00,NVDA,137.61,137.8,137.55,137.71,38532
2025-01-06 11:59:00-05:00,TSLA,377.56,377.65,376.94,377.01,13684
2025-01-06 12:00:00-05:00,AAPL,238.28,238.52,238.14,238.37,48353
2025-01-06 12:00:00-05:00,MSFT,409.04,409.55,408.9,409.53,41485
2025-01-06 12:00:00-05:00,NVDA,137.71,137.74,137.63,137.65,16199
2025-01-06 12:00:00-05:00,TSLA,377.01,377.07,376.87,376.97,32264
2025-01-06 12:01:00-05:00,AAPL,238.37,238.55,238.27,238.45,27362
2025-01-06 12:01:00-05:00,MSFT,409.53,410.1,409.4,409.7,16477
2025-01-06 12:01:00-05:00,NVDA,137.65,137.73,137.59,137.64,48222
2025-01-06 12:01:00-05:00,TSLA,376.97,377.15,376.78,376.89,42286
2025-01-06 12:02:00-05:00,AAPL,238.45,238.71,238.32,238.7,28736
2025-01-06 12:02:00-05:00,MSFT,409.7,409.85,408.85,409.4,47160
2025-01-06 12:02:00-05:00,NVDA,137.64,137.72,137.57,137.69,8362
2025-01-06 12:02:00-05:00,TSLA,376.89,377.0,376.66,376.79,6888
2025-01-06 12:03:00-05:00,AAPL,238.7,238.87,238.53,238.72,15026
2025-01-06 12:03:00-05:00,MSFT,409.4,409.6,409.08,409.43,25888
2025-01-06 12:03:00-05:00,NVDA,137.69,137.93,137.66,137.88,34245
2025-01-06 12:03:00-05:00,TSLA,376.79,377.28,376.5,377.03,13562
2025-01-06 12:04:00-05:00,AAPL,238.72,238.8,238.27,238.36,40269
2025-01-06 12:04:00-05:00,MSFT,409.43,409.63,409.25,409.29,40253
2025-01-06 12:04:00-05:00,NVDA,137.88,137.92,137.72,137.86,5231
2025-01-06 12:04:00-05:00,TSLA,377.03,377.05,376.45,376.6,9150
2025-01-06 12:05:00-05:00,AAPL,238.36,238.38,238.19,238.32,43828
2025-01-06 12:05:00-05:00,MSFT,409.29,409.93,409.22,409.54,24709
2025-01-06 12:05:00-05:00,NVDA,137.86,137.9,137.61,137.65,35057
2025-01-06 12:05:00-05:00,TSLA,376.6,376.61,376.18,376.34,49428
2025-01-06 12:06:00-05:00,AAPL,238.32,238.55,238.25,238.27,34543
2025-01-06 12:06:00-05:00,MSFT,409.54,409.77,409.47,409.68,32045
2025-01-06 12:06:00-05:00,NVDA,137.65,137.65,137.46,137.49,37339
2025-01-06 12:06:00-05:00,TSLA,376.34,376.39,375.71,375.73,48898
2025-01-06 12:07:00-05:00,AAPL,238.27,238.28,238.05,238.18,44998
2025-01-06 12:07:00-05:00,MSFT,409.68,409.97,409.63,409.71,13787
2025-01-06 12:07:00-05:00,NVDA,137.49,137.5,137.22,137.31,36176
2025-01-06 12:07:00-05:00,TSLA,375.73,375.89,375.31,375.47,45516
2025-01-06 12:08:00-05:00,AAPL,238.18,238.27,237.96,238.07,36952
2025-01-06 12:08:00-05:00,MSFT,409.71,409.81,409.43,409.47,34477
2025-01-06 12:08:00-05:00,NVDA,137.31,137.33,137.16,137.17,40870
2025-01-06 12:08:00-05:00,TSLA,375.47,376.09,375.47,375.93,49321
2025-01-06 12:09:00-05:00,AAPL,238.07,238.13,237.86,238.08,27304
2025-01-06 12:09:00-05:00,MSFT,409.47,409.67,409.4,409.62,17483
2025-01-06 12:09:00-05:00,NVDA,137.17,137.19,137.06,137.16,18607
2025-01-06 12:09:00-05:00,TSLA,375.93,376.35,375.85,376.28,41591
2025-01-06 12:10:00-05:00,AAPL,238.08,238.24,237.91,238.02,38857
2025-01-06 12:10:00-05:00,MSFT,409.62,410.06,409.57,410.0,9769
2025-01-06 12:10:00-05:00,NVDA,137.16,137.24,137.15,137.23,7125
2025-01-06 12:10:00-05:00,TSLA,376.28,376.84,375.84,376.68,38132
2025-01-06 12:11:00-05:00,AAPL,238.02,238.07,237.79,237.81,31635
2025-01-06 12:11:00-05:00,MSFT,410.0,410.13,409.61,409.93,49004
2025-01-06 12:11:00-05:00,NVDA,137.23,137.3,137.09,137.2,24558
2025-01-06 12:11:00-05:00,TSLA,376.68,376.95,376.38,376.74,15839
2025-01-06 12:12:00-05:00,AAPL,237.81,237.82,237.35,237.41,37166
2025-01-06 12:12:00-05:00,MSFT,409.93,410.01,409.36,409.49,6004
2025-01-06 12:12:00-05:00,NVDA,137.2,137.23,137.0,137.17,15573
2025-01-06 12:12:00-05:00,TSLA,376.74,377.23,376.71,377.13,8299
2025-01-06 12:13:00-05:00,AAPL,237.41,237.43,237.08,237.09,24283
2025-01-06 12:13:00-05:00,MSFT,409.49,409.52,409.09,409.22,12688
2025-01-06 12:13:00-05:00,NVDA,137.17,137.49,137.09,137.45,43991
2025-01-06 12:13:00-05:00,TSLA,377.13,378.37,377.12,378.13,29814
2025-01-06 12:14:00-05:00,AAPL,237.09,237.33,237.04,237.15,36015
2025-01-06 12:14:00-05:00,MSFT,409.22,409.56,408.94,409.21,18402
2025-01-06 12:14:00-05:00,NVDA,137.45,137.49,137.18,137.29,28605
2025-01-06 12:14:00-05:00,TSLA,378.13,378.21,377.57,377.9,34366
2025-01-06 12:15:00-05:00,AAPL,237.15,237.54,237.11,237.44,41070
2025-01-06 12:15:00-05:00,MSFT,409.21,409.33,408.8,408.89,26077
2025-01-06 12:15:00-05:00,NVDA,137.29,137.32,137.23,137.24,24614
2025-01-06 12:15:00-05:00,TSLA,377.9,378.26,377.78,378.07,25713
2025-01-06 12:16:00-05:00,AAPL,237.44,237.6,237.25,237.26,12907
2025-01-06 12:16:00-05:00,MSFT,408.89,409.15,408.7,408.95,22141
2025-01-06 12:16:00-05:00,NVDA,137.24,137.37,137.06,137.11,41075
2025-01-06 12:16:00-05:00,TSLA,378.07,378.55,378.02,378.4,32023
2025-01-06 12:17:00-05:00,AAPL,237.26,237.46,237.16,237.44,40118
2025-01-06 12:17:00-05:00,MSFT,408.95,409.22,408.54,408.87,35540
2025-01-06 12:17:00-05:00,NVDA,137.11,137.18,136.87,136.9,12996
2025-01-06 12:17:00-05:00,TSLA,378.4,378.63,378.21,378.26,10956
2025-01-06 12:18:00-05:00,AAPL,237.44,237.85,237.37,237.79,23120
2025-01-06 12:18:00-05:00,MSFT,408.87,410.14,408.49,409.81,18312
2025-01-06 12:18:00-05:00,NVDA,136.9,136.95,136.78,136.86,18700
2025-01-06 12:18:00-05:00,TSLA,378.26,378.98,378.0,378.51,41853
2025-01-06 12:19:00-05:00,AAPL,237.79,238.2,237.47,238.15,39382
2025-01-06 12:19:00-05:00,MSFT,409.81,410.11,409.66,409.96,41865
2025-01-06 12:19:00-05:00,NVDA,136.86,136.89,136.81,136.83,46220
2025-01-06 12:19:00-05:00,TSLA,378.51,378.59,377.64,377.91,27338
